meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9096,31,4,2023-06-02T15:05:42.494000+00:00,22.619,30.545,22.835,286.0,299,False,75.999,"[2048, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2048, 2049, 2049, 2048, 2051, 2048, 2048]","[2049, 2048, 2048, 2049, 2051, 2051]",323.0
1211,9096,21,5,2023-06-02T15:05:42.869000+00:00,28.512,43.022,27.053,132.0,232,False,98.587,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",315.0
1211,9096,10,4,2023-06-02T15:05:46.635000+00:00,22.652,30.731,23.239,285.0,294,False,76.622,"[None, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 0]",327.0
1211,9096,14,5,2023-06-02T15:05:47.760000+00:00,23.007,31.603,23.497,,283,False,78.107,"[None, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1211,9096,81,4,2023-06-02T15:05:51.151000+00:00,22.703,31.094,23.235,280.0,294,False,77.032,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049]",320.0
1211,9096,18,4,2023-06-02T15:05:57.682000+00:00,23.594,31.617,23.766,279.0,284,False,78.977,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049]",299.0
1211,9096,2,4,2023-06-02T15:06:00.572000+00:00,26.495,42.466,28.911,239.0,248,False,97.872,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",325.0
1211,9096,20,4,2023-06-02T15:06:07.963000+00:00,39.429,48.336,25.746,69.0,223,False,113.511,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",248.0
1211,9096,23,4,2023-06-02T15:06:08.932000+00:00,22.552,30.748,23.116,281.0,299,False,76.416,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2051, 2049, 0]",324.0
1211,9096,1,4,2023-06-02T15:06:25.244000+00:00,22.35,30.467,22.901,285.0,303,False,75.718,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]",324.0
1211,9096,63,4,2023-06-02T15:06:29.525000+00:00,22.847,32.584,28.475,277.0,239,False,83.906,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",315.0
1211,9096,24,5,2023-06-02T15:06:31.431000+00:00,39.52,51.691,28.6,144.0,180,False,119.811,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",161.0
1211,9096,77,5,2023-06-02T15:06:36.291000+00:00,39.711,49.197,35.634,49.0,186,False,124.542,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",143.0
1211,9096,27,4,2023-06-02T15:06:40.447000+00:00,22.617,30.684,22.851,282.0,300,False,76.152,"[None, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 0]",323.0
1211,9096,11,4,2023-06-02T15:06:46.728000+00:00,22.74,31.065,23.177,284.0,297,False,76.982,"[2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2051, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",324.0
1211,9096,22,5,2023-06-02T15:06:51.587000+00:00,36.461,48.092,32.063,75.0,221,False,116.616,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",195.0
1211,9096,4,4,2023-06-02T15:06:53.978000+00:00,22.449,30.575,22.902,280.0,300,False,75.926,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",320.0
1211,9096,31,5,2023-06-02T15:06:58.556000+00:00,33.957,57.002,28.879,131.0,186,False,119.838,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1211,9096,55,4,2023-06-02T15:06:59.884000+00:00,80.537,44.905,34.082,65.0,178,True,159.524,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",165.0
1211,9096,10,5,2023-06-02T15:07:03.165000+00:00,38.069,51.133,37.124,120.0,106,False,126.326,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",305.0
1211,9096,14,6,2023-06-02T15:07:05.837000+00:00,23.321,31.787,27.083,273.0,252,False,82.191,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",304.0
1211,9096,81,5,2023-06-02T15:07:08.087000+00:00,34.257,51.917,39.871,148.0,148,False,126.045,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",292.0
1211,9096,16,4,2023-06-02T15:07:15.353000+00:00,70.97,45.48,33.609,193.0,166,True,150.059,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",218.0
1211,9096,18,5,2023-06-02T15:07:16.759000+00:00,23.503,31.458,23.866,280.0,282,False,78.827,"[None, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",298.0
1211,9096,21,6,2023-06-02T15:07:21.509000+00:00,22.6,31.093,23.247,286.0,298,False,76.94,"[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049]",321.0
1211,9096,23,5,2023-06-02T15:07:25.212000+00:00,33.237,46.933,39.424,201.0,214,False,119.594,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",156.0
1211,9096,44,5,2023-06-02T15:07:36.196000+00:00,25.548,35.588,29.404,181.0,231,False,90.54,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",319.0
1211,9096,2,5,2023-06-02T15:07:38.477000+00:00,22.655,30.909,23.142,285.0,297,False,76.706,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 0]",326.0
