meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9098,1,4,2023-06-03T14:14:01.335000+00:00,21.833,29.62,22.207,284.0,299.0,False,77.461,"[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 0]",329
1211,9098,81,4,2023-06-03T14:14:05.851000+00:00,21.974,29.501,22.216,283.0,302.0,False,79.915,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2048, 2051, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2051, 2051]",323
1211,9098,31,5,2023-06-03T14:14:13.054000+00:00,22.074,29.772,22.373,287.0,300.0,False,77.85,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 0]",327
1211,9098,22,5,2023-06-03T14:14:20.726000+00:00,22.252,30.06,23.229,284.0,297.0,False,81.564,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",323
1211,9098,21,4,2023-06-03T14:14:26.397000+00:00,22.042,29.698,49.76,283.0,300.0,False,81.939,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2064, 2064]",322
1211,9098,18,5,2023-06-03T14:14:31.241000+00:00,22.217,30.072,30.579,281.0,295.0,False,82.868,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",319
1211,9098,4,4,2023-06-03T14:14:35.522000+00:00,21.957,29.945,26.16,281.0,296.0,False,81.695,"[2049, 2049, 2049, 2051, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048]",325
1211,9098,2,1,2023-06-03T14:14:37.647000+00:00,,44.096,,235.0,253.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],228
1211,9098,20,5,2023-06-03T14:14:41.647000+00:00,22.107,30.097,22.801,286.0,300.0,False,79.937,"[2048, 2048, 2051, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2051, 2048, 2049, 2049]",330
1211,9098,77,5,2023-06-03T14:14:43.272000+00:00,38.768,41.578,,80.0,165.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",144
1211,9098,24,5,2023-06-03T14:14:46.178000+00:00,39.875,41.587,,231.0,207.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",180
1211,9098,14,5,2023-06-03T14:14:53.256000+00:00,22.023,30.093,22.489,281.0,292.0,False,77.01,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]",324
1211,9098,63,4,2023-06-03T14:14:55.850000+00:00,,37.015,,221.0,214.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",245
