meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1207,9064,1,6,2023-04-28T13:37:23.558000+00:00,,47.05,,190.0,220.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9064,63,7,2023-04-28T13:37:24.870000+00:00,,47.666,,154.0,152.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",290.0
1207,9064,31,7,2023-04-28T13:37:25.839000+00:00,,50.345,,180.0,192.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",297.0
1207,9064,22,5,2023-04-28T13:37:29.417000+00:00,,48.968,,176.0,199.0,True,,"[2064, 2064, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",298.0
1207,9064,27,6,2023-04-28T13:37:34.808000+00:00,,53.664,,176.0,179.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",306.0
1207,9064,55,7,2023-04-28T13:37:36.964000+00:00,,49.841,,184.0,140.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",299.0
1207,9064,4,6,2023-04-28T13:37:45.105000+00:00,,52.353,,195.0,78.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",296.0
1207,9064,18,7,2023-04-28T13:37:52.308000+00:00,,52.911,,189.0,164.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",302.0
1207,9064,77,7,2023-04-28T13:37:54.198000+00:00,,55.914,,185.0,158.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",301.0
1207,9064,24,7,2023-04-28T13:37:56.417000+00:00,,55.663,,169.0,127.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",302.0
1207,9064,81,7,2023-04-28T13:37:58.464000+00:00,,58.662,,189.0,107.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",296.0
1207,9064,20,8,2023-04-28T13:38:01.542000+00:00,,58.563,,179.0,161.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",302.0
1207,9064,16,6,2023-04-28T13:38:13.964000+00:00,,59.212,,169.0,192.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",304.0
1207,9064,14,6,2023-04-28T13:38:14.839000+00:00,,54.181,,177.0,123.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",300.0
1207,9064,23,8,2023-04-28T13:38:57.354000+00:00,36.102,41.041,25.028,222.0,236.0,False,103.634,"[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",315.0
1207,9064,2,8,2023-04-28T13:39:01.338000+00:00,36.323,41.648,24.907,212.0,227.0,False,104.676,"[2048, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",319.0
1207,9064,11,8,2023-04-28T13:39:07.041000+00:00,35.922,41.03,24.804,224.0,239.0,False,103.278,"[2048, 2049, 2048, 2051, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",319.0
1207,9064,44,9,2023-04-28T13:39:10.369000+00:00,35.922,41.179,25.012,229.0,240.0,False,104.175,"[2048, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",313.0
1207,9064,1,7,2023-04-28T13:39:19.119000+00:00,35.752,40.891,24.755,228.0,238.0,False,102.571,"[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2051, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",318.0
