meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9294,16,4,2023-10-21T17:37:57.057000+00:00,42.347,51.364,40.766,153,141,False,134.477,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",195
1222,9294,55,4,2023-10-21T17:38:18.682000+00:00,39.766,51.48,42.857,144,136,False,134.103,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0, 0]",252
1222,9294,18,4,2023-10-21T17:38:20.103000+00:00,44.817,48.358,41.638,153,137,False,134.813,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",191
1222,9294,14,4,2023-10-21T17:38:33.353000+00:00,43.862,46.87,42.206,174,141,False,132.938,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",299
1222,9294,23,4,2023-10-21T17:38:37.353000+00:00,90.342,50.866,,144,129,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",280
1222,9294,27,4,2023-10-21T17:38:45.603000+00:00,,49.439,,160,131,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",165
1222,9294,20,4,2023-10-21T17:38:50.228000+00:00,,45.007,,192,169,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",293
1222,9294,10,4,2023-10-21T17:38:50.837000+00:00,37.03,46.222,41.267,178,143,False,124.519,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",284
1222,9294,77,4,2023-10-21T17:38:54.540000+00:00,,50.396,,167,128,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",237
1222,9294,81,5,2023-10-21T17:38:57.618000+00:00,35.112,50.889,,167,125,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0, 0]",246
1222,9294,4,5,2023-10-21T17:39:07.415000+00:00,38.393,51.711,,140,134,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",209
1222,9294,31,4,2023-10-21T17:39:09.524000+00:00,40.604,48.701,41.146,160,155,False,130.451,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",231
1222,9294,2,4,2023-10-21T17:39:15.556000+00:00,,48.4,,151,127,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",301
1222,9294,63,4,2023-10-21T17:39:29.649000+00:00,42.231,49.143,41.381,126,133,False,132.755,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",273
1222,9294,3,4,2023-10-21T17:39:33.461000+00:00,91.998,48.372,,166,143,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",215
1222,9294,22,4,2023-10-21T17:39:39.602000+00:00,76.927,48.981,,164,113,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",260
1222,9294,24,4,2023-10-21T17:39:39.930000+00:00,25.967,38.96,31.627,231,188,False,104.946,"[2049, 2048, 2048, 2049, 2049, 2049]","[2051, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 0]",318
1222,9294,11,4,2023-10-21T17:39:42.711000+00:00,34.719,51.75,41.611,163,129,False,128.08,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",176
1222,9294,44,4,2023-10-21T17:39:44.664000+00:00,,43.029,,189,150,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",266
1222,9294,16,5,2023-10-21T17:40:10.711000+00:00,25.751,38.51,31.738,229,190,False,104.136,"[2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2051]","[2051, 2049, 2048, 2051, 2048, 2049, 0]",323
1222,9294,55,5,2023-10-21T17:40:30.804000+00:00,25.815,38.807,31.646,226,189,False,105.459,"[2049, 2049, 2051, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2049, 2048, 2048]",322
1222,9294,18,5,2023-10-21T17:40:37.820000+00:00,25.905,38.819,31.851,220,189,False,109.256,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 0]",317
1222,9294,14,5,2023-10-21T17:40:47.695000+00:00,25.859,38.786,31.72,230,191,False,108.243,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2051, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",318
1222,9294,23,5,2023-10-21T17:40:54.319000+00:00,25.775,38.717,31.738,226,189,False,113.587,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2051]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",320
1222,9294,27,5,2023-10-21T17:41:00.554000+00:00,26.052,38.918,31.779,232,190,False,117.834,"[2049, 2049, 2049, 2048, 2051, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",324
1222,9294,20,5,2023-10-21T17:41:05.147000+00:00,25.974,39.153,31.795,231,188,False,117.484,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2051, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 0]",326
1222,9294,10,5,2023-10-21T17:41:10.991000+00:00,26.034,39.023,31.533,226,186,False,121.978,"[2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 0]",320
1222,9294,24,5,2023-10-21T17:41:17.538000+00:00,40.182,52.333,36.863,205,178,False,129.378,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",229
1222,9294,81,6,2023-10-21T17:41:17.928000+00:00,25.745,39.136,31.822,228,186,False,119.12,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048]",319
1222,9294,4,6,2023-10-21T17:41:22.256000+00:00,25.854,38.928,31.717,222,190,False,109.636,"[None, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2051, 2051, 2048, 2048]",320
1222,9294,31,5,2023-10-21T17:41:24.569000+00:00,25.857,38.751,45.717,237,189,False,110.325,"[2049, 2051, 2048, 2051, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0]",325
1222,9294,77,5,2023-10-21T17:41:27.663000+00:00,26.172,39.05,31.7,227,189,False,124.789,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",317
1222,9294,2,5,2023-10-21T17:41:34.850000+00:00,25.963,39.124,32.099,218,189,False,110.814,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]",320
1222,9294,3,5,2023-10-21T17:41:41.537000+00:00,25.989,39.075,31.673,227,186,False,107.419,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 0]",316
1222,9294,16,6,2023-10-21T17:41:46.928000+00:00,44.405,44.456,40.061,191,152,False,128.922,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",226
