meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9223,14,4,2023-07-21T11:43:03.657000+00:00,31.019,33.312,41.152,269.0,192.0,False,105.483,"[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2064, 2064]",300.0
1215,9223,81,4,2023-07-21T11:43:06.891000+00:00,32.563,31.585,40.431,266.0,196.0,False,104.579,"[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2064, 2064]",271.0
1215,9223,4,4,2023-07-21T11:43:09.891000+00:00,29.992,34.107,40.092,269.0,163.0,False,104.191,"[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",300.0
1215,9223,27,3,2023-07-21T11:43:10.657000+00:00,,38.868,37.69,238.0,157.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,2,4,2023-07-21T11:43:11.188000+00:00,49.067,44.883,42.439,243.0,124.0,True,136.389,"[None, 2064, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,22,4,2023-07-21T11:43:16.376000+00:00,33.909,35.121,41.246,254.0,160.0,False,110.276,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",281.0
1215,9223,31,3,2023-07-21T11:43:22.579000+00:00,32.773,43.497,42.37,245.0,138.0,False,118.64,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",290.0
1215,9223,55,4,2023-07-21T11:43:26.579000+00:00,31.389,34.552,42.16,268.0,150.0,False,108.101,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",292.0
1215,9223,63,4,2023-07-21T11:43:32.172000+00:00,39.785,43.836,41.887,178.0,141.0,False,125.508,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",277.0
1215,9223,44,3,2023-07-21T11:50:31.121000+00:00,,33.701,32.101,253.0,203.0,True,,"[None, 2064, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2064, 2064]",
1215,9223,31,4,2023-07-21T11:53:36.916000+00:00,,53.201,43.072,150.0,127.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,55,5,2023-07-21T11:55:29.680000+00:00,,39.215,33.446,232.0,189.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2064, 2064]",
1215,9223,23,4,2023-07-21T11:56:14.383000+00:00,,45.449,37.319,232.0,156.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,16,4,2023-07-21T11:57:48.163000+00:00,,35.895,34.77,260.0,198.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2064, 2064]",
1215,9223,20,5,2023-07-21T12:01:28.614000+00:00,,42.83,38.043,212.0,152.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,81,5,2023-07-21T12:01:33.910000+00:00,,42.167,35.848,231.0,179.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,4,5,2023-07-21T12:01:43.192000+00:00,,41.148,38.899,226.0,182.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,10,3,2023-07-21T12:03:09.331000+00:00,,43.454,37.203,238.0,174.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,77,4,2023-07-21T12:10:11.780000+00:00,,42.404,30.896,209.0,167.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",
1215,9223,23,5,2023-07-21T12:11:30.779000+00:00,,42.755,31.295,222.0,183.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",
1215,9223,2,5,2023-07-21T12:11:40.404000+00:00,,43.247,31.655,223.0,178.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
