meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9129,31,4,2023-07-22T14:05:13.438000+00:00,28.651,28.314,22.607,283,250,False,92.381,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 0]",301.0
1215,9129,63,3,2023-07-22T14:05:14.970000+00:00,42.487,43.744,,182,172,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",286.0
1215,9129,11,4,2023-07-22T14:05:27.485000+00:00,28.45,28.034,22.36,282,250,False,92.302,"[2049, 2049, 2048, 2049, 2048, 2051, 2049]","[2048, 2048, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2048, 2049, 0]",303.0
1215,9129,4,4,2023-07-22T14:05:36.329000+00:00,45.527,41.144,33.526,197,191,False,120.197,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",165.0
1215,9129,24,4,2023-07-22T14:05:39.360000+00:00,28.646,28.158,31.591,278,244,False,88.395,"[2049, 2049, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",301.0
1215,9129,18,4,2023-07-22T14:05:46.625000+00:00,28.48,28.469,22.508,283,248,False,91.272,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",305.0
1215,9129,77,4,2023-07-22T14:05:51.500000+00:00,28.541,27.867,22.367,281,250,False,93.972,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2048]",303.0
1215,9129,55,4,2023-07-22T14:06:01.610000+00:00,43.204,40.783,34.964,200,160,False,118.951,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",190.0
1215,9129,14,4,2023-07-22T14:06:03.157000+00:00,28.46,28.262,22.416,284,249,False,87.576,"[2051, 2049, 2048, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2051, 2049, 2048]",305.0
1215,9129,10,5,2023-07-22T14:06:06.469000+00:00,31.74,36.943,39.184,253,218,False,107.867,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",287.0
